origin_code,origin_lat,origin_lon,dest_code,dest_lat,dest_lon,waypoint1_lat,waypoint1_lon,waypoint2_lat,waypoint2_lon,waypoint3_lat,waypoint3_lon,waypoint4_lat,waypoint4_lon,waypoint5_lat,waypoint5_lon,waypoint6_lat,waypoint6_lon,waypoint7_lat,waypoint7_lon,waypoint8_lat,waypoint8_lon,waypoint9_lat,waypoint9_lon,waypoint10_lat,waypoint10_lon,route_name,category,distance_km,recommended_aircraft
CKG,29.7192,106.6417,CSX,28.189158,113.219633,29.24496353025634,108.85594549578116,28.734597456193896,111.0489925875401,,,,,,,,,,,,,,,,,重庆-长沙,中国,662.2,"ERJ-145,CRJ-900,E190,A220-300"
HGH,30.229503,120.434453,CTU,30.5785,103.947,30.46546421470076,117.15226277651078,30.61890661292356,113.8566836441135,30.689058862381884,110.55348828804492,30.675567278632247,107.2483547280776,,,,,,,,,,,,,杭州-成都,中国,1580.3,"A320-200,B737-800,A321-200,B757-200"
HGH,30.229503,120.434453,CKG,29.7192,106.6417,30.24317196677037,117.66792317674845,30.19872175747739,114.9020124062439,30.096305232222488,112.14022316266696,29.936279909831708,109.38575342357584,,,,,,,,,,,,,杭州-重庆,中国,1329.0,"A320-200,B737-800,A321-200,B757-200"
HGH,30.229503,120.434453,XIY,34.4471,108.7515,31.38291519301441,117.6162869846965,32.47319738236462,114.7297555890288,33.496035264204664,111.77469065757045,,,,,,,,,,,,,,,杭州-西安,中国,1192.6,"A320-200,B737-800,A321-200,B757-200"
HGH,30.229503,120.434453,KMG,25.1019,102.9292,29.53391057890984,117.40409903827783,28.77054737725852,114.41688836741992,27.94246646965082,111.47487480932207,27.0528328302259,108.57925945043053,26.104884432721583,105.73066972077558,,,,,,,,,,,杭州-昆明,中国,1813.4,"A320-200,B737-800,A321-200,B757-200"
PEK,40.080161,116.584559,NRT,35.7647,140.3864,39.8961,117.6275,39.5703,121.5764,38.6698,128.6522,36.8295,136.0961,36.6465,136.8468,,,,,,,,,,,北京-东京成田,亚洲,2133.7,"A320-200,B737-800,A321-200,B757-200"
PEK,40.080161,116.584559,HND,35.5494,139.7798,39.789,117.9047,39.795,121.7228,38.6814,128.6491,36.5433,135.1624,36.3713,136.3561,,,,,,,,,,,北京-东京羽田,亚洲,2090.8,"A320-200,B737-800,A321-200,B757-200"
PEK,40.080161,116.584559,KIX,34.427306,135.244139,39.6653,117.4223,39.4733,120.6818,35.49,131.457,35.5935,132.9192,,,,,,,,,,,,,北京-大阪,亚洲,1761.3,"A320-200,B737-800,A321-200,B757-200"
PVG,31.143378,121.805214,NRT,35.7647,140.3864,31.2839,122.446,32.3449,125.2609,33.7464,130.5704,35.0298,136.5601,35.3252,137.2296,,,,,,,,,,,上海-东京成田,亚洲,1795.2,"A320-200,B737-800,A321-200,B757-200"
PVG,31.143378,121.805214,HND,35.5494,139.7798,31.1309,122.6565,31.9465,125.0948,34.7626,135.9944,35.285,136.8628,,,,,,,,,,,,,上海-东京羽田,亚洲,1736.8,"A320-200,B737-800,A321-200,B757-200"
PVG,31.143378,121.805214,KIX,34.427306,135.244139,31.2106,122.2629,32.0589,124.5468,33.7869,133.3938,,,,,,,,,,,,,,,上海-大阪,亚洲,1306.8,"A320-200,B737-800,A321-200,B757-200"
PVG,31.143378,121.805214,NGO,35.2552,136.8049,31.1903,122.4665,31.9465,124.3982,34.4208,133.7041,34.9698,134.5094,,,,,,,,,,,,,上海-名古屋,亚洲,1466.5,"A320-200,B737-800,A321-200,B757-200"
CAN,23.3924,113.2988,NRT,35.7647,140.3864,24.2307,114.5415,26.06,118.1545,30.1276,125.874,33.8725,134.5912,34.2371,135.95,,,,,,,,,,,广州-东京成田,亚洲,2944.5,"A320-200,B737-800,A321-200,B757-200"
CAN,23.3924,113.2988,KIX,34.427306,135.244139,24.0194,114.4494,25.6702,117.2433,29.6135,123.6714,32.3879,130.4757,32.7271,131.5702,,,,,,,,,,,广州-大阪,亚洲,2455.2,"A320-200,B737-800,A321-200,B757-200"
SZX,22.6393,113.8107,NRT,35.7647,140.3864,23.3165,115.1928,25.5699,118.6026,33.8691,134.5988,34.1505,135.9166,,,,,,,,,,,,,深圳-东京成田,亚洲,2949.3,"A320-200,B737-800,A321-200,B757-200"
HGH,30.229503,120.434453,NRT,35.7647,140.3864,30.4679,121.625,31.3924,124.0853,33.4371,130.3455,35.1588,135.9374,35.3887,137.3812,,,,,,,,,,,杭州-东京成田,亚洲,1955.6,"A320-200,B737-800,A321-200,B757-200"
CTU,30.5785,103.947,NRT,35.7647,140.3864,31.3119,105.8697,32.1629,110.5478,34.7321,121.8683,35.4698,132.5947,35.408,134.6295,,,,,,,,,,,成都-东京成田,亚洲,3420.3,"A320-200,B737-800,A330-300,B767-300ER"
PEK,40.080161,116.584559,ICN,37.469075,126.450517,40.0874,117.1781,39.6233,118.855,38.1624,124.8241,,,,,,,,,,,,,,,北京-首尔,亚洲,900.6,"ERJ-145,CRJ-900,E190,A220-300"
PEK,40.080161,116.584559,PUS,35.1795,129.0756,39.7461,117.3398,39.2814,119.2381,35.9808,126.6624,35.952,127.336,,,,,,,,,,,,,北京-釜山,亚洲,1224.5,"A320-200,B737-800,A321-200,B757-200"
PVG,31.143378,121.805214,ICN,37.469075,126.450517,31.4875,122.3146,32.6141,122.6661,36.4992,125.5566,,,,,,,,,,,,,,,上海-首尔,亚洲,820.9,"ERJ-145,CRJ-900,E190,A220-300"
PVG,31.143378,121.805214,GMP,37.5583,126.7906,31.3006,121.8636,32.6577,122.8689,36.8731,126.1579,,,,,,,,,,,,,,,上海-首尔金浦,亚洲,846.9,"ERJ-145,CRJ-900,E190,A220-300"
CAN,23.3924,113.2988,ICN,37.469075,126.450517,23.8483,113.6238,26.5175,115.7392,30.5477,119.2595,34.7331,123.19,35.2794,124.4677,,,,,,,,,,,广州-首尔,亚洲,2004.1,"A320-200,B737-800,A321-200,B757-200"
SZX,22.6393,113.8107,ICN,37.469075,126.450517,23.2303,114.3157,25.5601,115.9008,34.8965,123.4476,35.3039,124.2649,,,,,,,,,,,,,深圳-首尔,亚洲,2043.4,"A320-200,B737-800,A321-200,B757-200"
HGH,30.229503,120.434453,ICN,37.469075,126.450517,30.3921,120.919,31.5082,121.846,35.9936,125.1426,36.539,125.2734,,,,,,,,,,,,,杭州-首尔,亚洲,976.2,"ERJ-145,CRJ-900,E190,A220-300"
CTU,30.5785,103.947,ICN,37.469075,126.450517,31.2152,104.9402,32.0781,108.3474,36.2881,121.3562,36.5618,122.5671,,,,,,,,,,,,,成都-首尔,亚洲,2203.1,"A320-200,B737-800,A321-200,B757-200"
PEK,40.080161,116.584559,SIN,1.3644,103.9915,38.2515,115.9701,34.5139,114.4029,32.1473,113.6044,8.895,106.1844,7.4576,105.7839,3.3773,104.4237,,,,,,,,,北京-新加坡,亚洲,4489.6,"A320-200,B737-800,A330-300,B767-300ER"
PEK,40.080161,116.584559,BKK,13.681108,100.747283,38.5985,115.8618,36.2606,113.4463,35.2064,112.8967,19.1459,103.4531,17.5058,102.7256,14.7555,101.4997,,,,,,,,,北京-曼谷,亚洲,3316.8,"A320-200,B737-800,A330-300,B767-300ER"
PEK,40.080161,116.584559,KUL,2.7456,101.7099,38.3051,115.2982,34.6399,113.5274,32.6778,112.9748,10.3252,104.0068,8.6857,103.342,4.7579,102.5246,,,,,,,,,北京-吉隆坡,亚洲,4414.1,"A320-200,B737-800,A330-300,B767-300ER"
PVG,31.143378,121.805214,SIN,1.3644,103.9915,29.9907,120.6101,25.1071,117.9746,16.1808,111.9808,7.3595,107.1611,5.7356,106.6095,,,,,,,,,,,上海-新加坡,亚洲,3804.9,"A320-200,B737-800,A330-300,B767-300ER"
PVG,31.143378,121.805214,BKK,13.681108,100.747283,30.4319,120.5986,27.9024,117.1857,23.0559,110.5985,17.2453,104.6999,16.3084,103.3896,,,,,,,,,,,上海-曼谷,亚洲,2896.5,"A320-200,B737-800,A321-200,B757-200"
PVG,31.143378,121.805214,KUL,2.7456,101.7099,29.9442,120.517,25.4731,117.1138,16.9801,110.7887,8.5348,105.3278,7.3105,104.2115,,,,,,,,,,,上海-吉隆坡,亚洲,3797.0,"A320-200,B737-800,A330-300,B767-300ER"
CAN,23.3924,113.2988,SIN,1.3644,103.9915,22.3323,112.799,18.9738,111.0866,12.2308,108.7342,5.7891,105.69,4.6869,105.1429,,,,,,,,,,,广州-新加坡,亚洲,2647.0,"A320-200,B737-800,A321-200,B757-200"
CAN,23.3924,113.2988,BKK,13.681108,100.747283,22.8522,112.349,21.3156,110.5108,15.9515,103.0362,15.2418,102.8455,,,,,,,,,,,,,广州-曼谷,亚洲,1705.2,"A320-200,B737-800,A321-200,B757-200"
CAN,23.3924,113.2988,KUL,2.7456,101.7099,22.1377,112.8703,19.0422,110.5258,6.6597,104.1104,5.5934,103.1405,,,,,,,,,,,,,广州-吉隆坡,亚洲,2612.7,"A320-200,B737-800,A321-200,B757-200"
CAN,23.3924,113.2988,MNL,14.508647,121.019581,22.9743,113.8198,21.7015,114.6624,15.6963,119.6938,,,,,,,,,,,,,,,广州-马尼拉,亚洲,1278.0,"A320-200,B737-800,A321-200,B757-200"
CAN,23.3924,113.2988,CGK,6.1256,106.6559,22.6581,112.7225,19.9365,111.7332,9.2954,107.9456,8.6497,107.5074,,,,,,,,,,,,,广州-雅加达,亚洲,2047.4,"A320-200,B737-800,A321-200,B757-200"
SZX,22.6393,113.8107,SIN,1.3644,103.9915,21.3547,113.0984,18.2266,111.6003,5.5305,105.941,4.4799,105.1017,,,,,,,,,,,,,深圳-新加坡,亚洲,2592.7,"A320-200,B737-800,A321-200,B757-200"
SZX,22.6393,113.8107,BKK,13.681108,100.747283,22.1028,113.1216,20.9359,110.8733,18.126,107.354,15.653,103.0566,15.3162,102.6995,,,,,,,,,,,深圳-曼谷,亚洲,1699.5,"A320-200,B737-800,A321-200,B757-200"
CTU,30.5785,103.947,BKK,13.681108,100.747283,29.5872,103.7798,27.4141,102.9725,22.3748,102.3428,16.7745,101.1177,16.5018,101.4835,,,,,,,,,,,成都-曼谷,亚洲,1906.3,"A320-200,B737-800,A321-200,B757-200"
CKG,29.7192,106.6417,BKK,13.681108,100.747283,28.918,106.0262,26.2719,105.6143,16.731,102.11,16.0606,101.751,,,,,,,,,,,,,重庆-曼谷,亚洲,1882.5,"A320-200,B737-800,A321-200,B757-200"
PEK,40.080161,116.584559,HKG,22.308919,113.914603,39.034,116.6144,36.7822,115.9911,31.4754,115.317,25.9206,114.308,24.8167,114.3173,,,,,,,,,,,北京-香港,亚洲,1992.3,"A320-200,B737-800,A321-200,B757-200"
PVG,31.143378,121.805214,HKG,22.308919,113.914603,30.8117,121.472,29.2531,120.1571,24.0426,115.6995,23.5996,115.2226,,,,,,,,,,,,,上海-香港,亚洲,1255.8,"A320-200,B737-800,A321-200,B757-200"
CAN,23.3924,113.2988,HKG,22.308919,113.914603,23.3145,113.3088,23.0103,113.5692,22.6893,113.7435,,,,,,,,,,,,,,,广州-香港,亚洲,136.3,"ERJ-145,CRJ-900,E190,A220-300"
CTU,30.5785,103.947,HKG,22.308919,113.914603,30.459,104.3838,29.2724,106.1746,24.0361,111.9652,23.3641,112.6576,,,,,,,,,,,,,成都-香港,亚洲,1352.0,"A320-200,B737-800,A321-200,B757-200"
PEK,40.080161,116.584559,TPE,25.0777,121.2328,39.2731,117.147,36.9441,117.6834,32.5584,118.8505,27.9585,120.2821,27.5045,120.6029,,,,,,,,,,,北京-台北,亚洲,1722.9,"A320-200,B737-800,A321-200,B757-200"
PVG,31.143378,121.805214,TPE,25.0777,121.2328,31.1294,121.9041,29.7852,121.832,26.0247,121.125,,,,,,,,,,,,,,,上海-台北,亚洲,676.9,"ERJ-145,CRJ-900,E190,A220-300"
CAN,23.3924,113.2988,TPE,25.0777,121.2328,23.241,113.5715,23.6696,114.6091,24.8931,120.2517,,,,,,,,,,,,,,,广州-台北,亚洲,825.9,"ERJ-145,CRJ-900,E190,A220-300"
SZX,22.6393,113.8107,TPE,25.0777,121.2328,22.965,114.1219,22.9358,115.3815,24.5259,119.856,24.8616,119.847,,,,,,,,,,,,,深圳-台北,亚洲,801.8,"ERJ-145,CRJ-900,E190,A220-300"
PEK,40.080161,116.584559,DEL,28.556161,77.100447,40.0279,114.3753,38.6035,107.8054,36.1639,95.1519,32.0962,84.3085,30.7495,82.1037,,,,,,,,,,,北京-德里,亚洲,3811.3,"A320-200,B737-800,A330-300,B767-300ER"
PVG,31.143378,121.805214,DEL,28.556161,77.100447,31.1347,119.3738,32.132,112.7268,31.5885,99.1091,30.4599,85.8371,29.8914,83.7807,,,,,,,,,,,上海-德里,亚洲,4292.4,"A320-200,B737-800,A330-300,B767-300ER"
PEK,40.080161,116.584559,DXB,25.252778,55.364444,40.1834,113.2867,39.9174,106.3627,39.9513,102.8854,36.5092,83.1928,30.8186,65.6807,29.0141,63.1258,26.6988,57.7467,,,,,,,北京-迪拜,亚洲,5846.5,"A320-200,B737-800,A330-300,B767-300ER"
PVG,31.143378,121.805214,DXB,25.252778,55.364444,31.592,118.5939,32.7926,111.5054,33.1473,108.4348,29.348,67.5698,28.3315,64.3136,26.1773,58.6568,,,,,,,,,上海-迪拜,亚洲,6448.6,"A350-900,B777-300ER,B787-9,A380-800"
CAN,23.3924,113.2988,DXB,25.252778,55.364444,23.7915,110.4586,25.2966,105.1466,25.521,102.0835,27.5091,84.5565,26.62,67.0221,26.7322,63.7701,25.9537,58.0287,,,,,,,广州-迪拜,亚洲,5827.1,"A320-200,B737-800,A330-300,B767-300ER"
PEK,40.080161,116.584559,DOH,25.2731,51.608,40.2669,112.7554,40.6832,105.8724,40.1465,101.9865,37.4196,80.8465,31.0074,62.3636,29.2528,59.5702,26.9404,54.0224,,,,,,,北京-多哈,亚洲,6164.0,"A350-900,B777-300ER,B787-9,A380-800"
PVG,31.143378,121.805214,DOH,25.2731,51.608,31.9923,118.124,33.0041,111.3863,33.0046,107.8077,29.2138,64.6821,28.5102,61.3978,26.3189,54.6611,,,,,,,,,上海-多哈,亚洲,6796.3,"A350-900,B777-300ER,B787-9,A380-800"
NRT,35.7647,140.3864,SIN,1.3644,103.9915,34.1113,138.112,31.4326,133.7478,29.8674,131.663,19.2292,120.3553,8.8533,110.185,6.7999,108.9832,2.988,105.6357,,,,,,,东京成田-新加坡,亚洲,5356.6,"A320-200,B737-800,A330-300,B767-300ER"
NRT,35.7647,140.3864,BKK,13.681108,100.747283,34.9533,138.0783,32.4373,131.0998,26.1617,118.9323,18.8514,107.5174,17.6771,105.9204,,,,,,,,,,,东京成田-曼谷,亚洲,4648.1,"A320-200,B737-800,A330-300,B767-300ER"
NRT,35.7647,140.3864,ICN,37.469075,126.450517,35.9782,139.9876,36.1087,137.4376,37.1757,129.4529,37.5649,128.7141,,,,,,,,,,,,,东京成田-首尔,亚洲,1257.7,"A320-200,B737-800,A321-200,B757-200"
ICN,37.469075,126.450517,SIN,1.3644,103.9915,35.732,125.1913,30.4649,120.7529,19.855,113.9297,8.9307,108.0448,7.1813,106.7676,,,,,,,,,,,首尔-新加坡,亚洲,4624.8,"A320-200,B737-800,A330-300,B767-300ER"
ICN,37.469075,126.450517,BKK,13.681108,100.747283,36.3215,124.7146,34.4636,121.7268,33.1788,120.5119,18.5459,105.3993,17.4811,104.2001,14.7832,101.947,,,,,,,,,首尔-曼谷,亚洲,3666.4,"A320-200,B737-800,A330-300,B767-300ER"
HKG,22.308919,113.914603,SIN,1.3644,103.9915,21.3435,113.3388,18.0979,111.7614,11.786,108.692,5.3409,105.6314,4.7274,105.1904,,,,,,,,,,,香港-新加坡,亚洲,2564.3,"A320-200,B737-800,A321-200,B757-200"
HKG,22.308919,113.914603,BKK,13.681108,100.747283,21.8206,113.2824,20.3922,111.0587,18.004,106.9126,15.6022,103.0,15.2442,102.8078,,,,,,,,,,,香港-曼谷,亚洲,1688.8,"A320-200,B737-800,A321-200,B757-200"
HKG,22.308919,113.914603,TPE,25.0777,121.2328,22.6967,114.0572,22.9064,115.2403,24.6137,119.5853,24.6046,120.1359,,,,,,,,,,,,,香港-台北,亚洲,805.7,"ERJ-145,CRJ-900,E190,A220-300"
SIN,1.3644,103.9915,BKK,13.681108,100.747283,2.1083,103.9447,4.0929,103.5872,11.5058,101.5755,11.9068,101.0876,,,,,,,,,,,,,新加坡-曼谷,亚洲,1416.2,"A320-200,B737-800,A321-200,B757-200"
SIN,1.3644,103.9915,KUL,2.7456,101.7099,1.6659,104.0619,1.7295,103.2553,2.3835,102.1841,,,,,,,,,,,,,,,新加坡-吉隆坡,亚洲,296.4,"ERJ-145,CRJ-900,E190,A220-300"
PEK,40.080161,116.584559,LAX,33.942536,-118.408075,43.16,120.7965,49.3207,130.8031,51.5474,136.3181,58.3975,165.9827,56.4127,-160.3066,47.2123,-134.8192,44.2238,-129.9349,37.1072,-122.0663,,,,,北京-洛杉矶,跨太平洋,10036.1,"A350-900,B777-300ER,B787-9,A380-800"
PEK,40.080161,116.584559,SFO,37.6213,-122.379,43.1324,120.4628,48.5677,129.5622,51.2422,134.9457,56.6718,155.0209,58.6161,179.0661,55.9991,-157.8047,49.6205,-139.4444,46.53,-134.8685,40.8153,-126.2777,,,北京-旧金山,跨太平洋,9492.6,"A350-900,B777-300ER,B787-9,A380-800"
PEK,40.080161,116.584559,JFK,40.6413,-73.7781,44.8267,117.6826,54.7598,119.8252,59.6635,121.7311,78.0625,141.8913,78.4689,-100.5489,60.0841,-79.1554,55.0897,-77.6615,45.5575,-74.4712,,,,,北京-纽约肯尼迪,跨太平洋,10978.0,"A350-900,B777-300ER,B787-9,A380-800"
PEK,40.080161,116.584559,ORD,41.978603,-87.904842,44.7144,118.4483,53.5885,123.9503,57.9958,127.2519,69.3157,146.0322,76.2257,-169.1548,70.8842,-120.4342,59.4403,-99.6262,55.2199,-95.8644,46.3995,-90.2175,,,北京-芝加哥,跨太平洋,10562.4,"A350-900,B777-300ER,B787-9,A380-800"
PEK,40.080161,116.584559,SEA,47.449,-122.309306,43.4321,119.618,48.8613,127.1922,51.753,131.6203,57.3371,144.4942,61.7979,161.2499,63.2639,-178.7886,61.5389,-158.5434,57.8736,-142.0155,55.3425,-136.0063,50.5763,-126.6539,北京-西雅图,跨太平洋,8678.2,"A350-900,B777-300ER,B787-9,A380-800"
PEK,40.080161,116.584559,YVR,49.193889,-123.184444,42.8964,119.5707,48.7501,126.8619,51.7785,130.8683,57.7313,143.0688,61.9934,159.691,63.6468,179.0039,62.5965,-160.7822,58.6717,-143.7558,56.8373,-137.4196,52.1451,-127.2138,北京-温哥华,跨太平洋,8491.3,"A350-900,B777-300ER,B787-9,A380-800"
PVG,31.143378,121.805214,LAX,33.942536,-118.408075,34.3761,125.8094,40.2013,135.0805,42.776,140.4498,49.179,158.5299,52.1123,-179.6673,50.1033,-157.4069,45.0459,-138.2386,42.5871,-132.3517,36.8057,-122.6158,,,上海-洛杉矶,跨太平洋,10415.0,"A350-900,B777-300ER,B787-9,A380-800"
PVG,31.143378,121.805214,SFO,37.6213,-122.379,33.9253,125.8542,39.8939,134.1432,42.278,138.895,50.4616,162.5704,52.3214,-169.4398,47.299,-142.6718,45.0628,-136.9662,40.2738,-126.9058,,,,,上海-旧金山,跨太平洋,9876.7,"A350-900,B777-300ER,B787-9,A380-800"
PVG,31.143378,121.805214,JFK,40.6413,-73.7781,36.1059,123.0963,46.7428,126.6086,51.6997,128.9016,66.4627,140.8583,78.5226,-179.6703,74.4672,-107.2328,61.2426,-84.2197,56.1122,-80.6359,46.0404,-75.4566,,,上海-纽约肯尼迪,跨太平洋,11873.4,"A350-900,B777-300ER,B787-9,A380-800"
PVG,31.143378,121.805214,SEA,47.449,-122.309306,34.0726,124.7644,40.2622,131.6589,43.4222,135.449,49.8557,146.9357,54.7057,161.0329,57.5385,178.2911,57.8834,-163.479,55.9432,-145.3953,54.3057,-138.6323,50.058,-127.2783,上海-西雅图,跨太平洋,9187.5,"A350-900,B777-300ER,B787-9,A380-800"
CAN,23.3924,113.2988,LAX,33.942536,-118.408075,27.3898,117.3874,34.6786,126.0248,38.0304,130.9019,48.4512,155.9219,51.9164,-171.9326,46.0017,-140.6797,43.4992,-134.7408,37.254,-123.1311,,,,,广州-洛杉矶,跨太平洋,11618.4,"A350-900,B777-300ER,B787-9,A380-800"
CAN,23.3924,113.2988,SFO,37.6213,-122.379,26.8163,116.7902,34.0922,125.3108,37.5056,129.6616,45.6586,146.6096,51.0894,167.4014,52.1248,-168.1757,48.3993,-145.5463,45.8718,-138.9376,40.9846,-127.6741,,,广州-旧金山,跨太平洋,11080.0,"A350-900,B777-300ER,B787-9,A380-800"
CAN,23.3924,113.2988,YVR,49.193889,-123.184444,27.1678,116.0334,34.3608,122.4463,38.1193,126.1751,51.2442,144.6922,59.0511,173.7849,58.2518,-150.3481,56.4509,-142.5367,51.7914,-128.6095,,,,,广州-温哥华,跨太平洋,10203.0,"A350-900,B777-300ER,B787-9,A380-800"
CTU,30.5785,103.947,LAX,33.942536,-118.408075,34.7577,107.3498,42.6496,116.1533,46.7765,121.0354,58.0249,149.992,59.0162,-169.505,49.5289,-137.2499,45.938,-131.5159,37.869,-122.4515,,,,,成都-洛杉矶,跨太平洋,11576.4,"A350-900,B777-300ER,B787-9,A380-800"
