origin_code,origin_lat,origin_lon,dest_code,dest_lat,dest_lon,waypoint1_lat,waypoint1_lon,waypoint2_lat,waypoint2_lon,waypoint3_lat,waypoint3_lon,waypoint4_lat,waypoint4_lon,waypoint5_lat,waypoint5_lon,waypoint6_lat,waypoint6_lon,waypoint7_lat,waypoint7_lon,waypoint8_lat,waypoint8_lon,waypoint9_lat,waypoint9_lon,waypoint10_lat,waypoint10_lon,route_name,category,distance_km,recommended_aircraft
SZX,22.6393,113.8107,LAX,33.942536,-118.408075,26.5106,118.0232,33.6724,126.5074,37.2132,131.522,47.7117,155.8789,51.4397,-172.1244,45.8903,-141.0835,43.3559,-134.7723,37.0352,-123.4876,,,,,深圳-洛杉矶,跨太平洋,11644.8,"A350-900,B777-300ER,B787-9,A380-800"
NRT,35.7647,140.3864,LAX,33.942536,-118.408075,38.107,144.574,41.9008,153.6449,43.0644,158.3944,45.8995,170.8787,47.4251,-175.1427,47.4736,-161.3446,45.3872,-147.9526,41.9119,-135.454,40.0931,-130.9876,36.1696,-122.5822,东京成田-洛杉矶,跨太平洋,8753.8,"A350-900,B777-300ER,B787-9,A380-800"
NRT,35.7647,140.3864,SFO,37.6213,-122.379,37.733,144.1476,41.7447,152.2364,43.2818,157.2388,47.5434,177.4184,48.3453,-160.6765,44.3029,-140.0904,42.7307,-134.9219,39.2769,-126.5762,,,,,东京成田-旧金山,跨太平洋,8227.1,"A350-900,B777-300ER,B787-9,A380-800"
NRT,35.7647,140.3864,JFK,40.6413,-73.7781,40.2551,143.0893,48.4376,149.5737,52.4444,154.1983,66.141,-177.2805,68.7231,-125.7126,56.9544,-90.4109,52.9692,-84.9111,44.8488,-76.6554,,,,,东京成田-纽约肯尼迪,跨太平洋,10830.3,"A350-900,B777-300ER,B787-9,A380-800"
NRT,35.7647,140.3864,ORD,41.978603,-87.904842,39.3272,143.3533,46.701,151.0746,49.6563,156.2287,60.4654,-177.6937,62.9505,-139.1238,55.1449,-106.9933,52.2172,-101.3058,45.6013,-91.7499,,,,,东京成田-芝加哥,跨太平洋,10074.2,"A350-900,B777-300ER,B787-9,A380-800"
NRT,35.7647,140.3864,SEA,47.449,-122.309306,38.33,143.7307,42.5264,150.6129,44.7266,154.0286,53.2319,-176.871,52.9413,-142.0955,51.9363,-136.5555,49.0948,-127.0828,,,,,,,东京成田-西雅图,跨太平洋,7655.9,"A350-900,B777-300ER,B787-9,A380-800"
NRT,35.7647,140.3864,YVR,49.193889,-123.184444,38.1107,143.1954,42.5462,150.2633,44.6322,153.7789,53.9042,-143.5343,53.2651,-137.8916,50.8922,-127.9679,,,,,,,,,东京成田-温哥华,跨太平洋,7503.4,"A350-900,B777-300ER,B787-9,A380-800"
HND,35.5494,139.7798,LAX,33.942536,-118.408075,37.5578,144.0299,41.3568,152.9474,43.1309,157.9295,46.2077,170.4453,47.8345,-175.4734,47.2925,-161.5434,45.2264,-147.9257,42.0856,-135.9095,40.5678,-130.8615,35.9789,-122.5446,东京羽田-洛杉矶,跨太平洋,8812.6,"A350-900,B777-300ER,B787-9,A380-800"
HND,35.5494,139.7798,SFO,37.6213,-122.379,37.4042,143.5414,41.324,151.8831,43.3289,156.6266,47.5025,176.5433,48.2194,-160.939,44.6714,-140.0769,42.9194,-135.0995,39.8166,-126.1791,,,,,东京羽田-旧金山,跨太平洋,8285.6,"A350-900,B777-300ER,B787-9,A380-800"
ICN,37.469075,126.450517,LAX,33.942536,-118.408075,40.4327,130.6344,45.4719,140.0683,47.4687,145.5098,52.115,164.7218,53.4455,-173.9605,50.5388,-153.0444,44.7747,-136.2057,42.4185,-130.8989,36.902,-122.2277,,,首尔-洛杉矶,跨太平洋,9626.8,"A350-900,B777-300ER,B787-9,A380-800"
ICN,37.469075,126.450517,SFO,37.6213,-122.379,40.4118,130.3711,45.2347,139.1092,47.3255,144.6491,52.1388,161.9567,53.8822,-178.1302,51.8542,-157.8528,46.8984,-140.5974,45.3091,-135.4174,40.5164,-126.442,,,首尔-旧金山,跨太平洋,9086.2,"A350-900,B777-300ER,B787-9,A380-800"
ICN,37.469075,126.450517,JFK,40.6413,-73.7781,42.0306,128.0328,51.4762,132.8317,56.345,136.1386,67.1576,147.5876,75.5058,174.4801,77.0931,-133.5361,70.0151,-98.6682,59.6942,-84.7288,54.5393,-80.8425,45.476,-75.5677,首尔-纽约肯尼迪,跨太平洋,11089.8,"A350-900,B777-300ER,B787-9,A380-800"
ICN,37.469075,126.450517,SEA,47.449,-122.309306,39.9871,129.8791,45.7837,137.1759,47.9473,141.2005,56.2159,161.8831,58.9587,-170.2658,55.3627,-142.6247,53.6576,-137.0634,49.5507,-127.0569,,,,,首尔-西雅图,跨太平洋,8374.6,"A350-900,B777-300ER,B787-9,A380-800"
SIN,1.3644,103.9915,LAX,33.942536,-118.408075,5.8129,108.4007,14.7094,117.3815,19.327,122.6843,31.4269,139.0054,40.7843,159.2221,45.6151,-175.7048,44.0799,-148.7139,42.6335,-140.2202,36.9942,-124.8613,,,新加坡-洛杉矶,跨太平洋,14100.6,"A350-900,B777-300ER,B787-9,A380-800"
SIN,1.3644,103.9915,SFO,37.6213,-122.379,6.0069,108.4175,14.7605,116.4458,18.9384,121.1198,34.9741,142.4495,45.5993,171.1513,46.3808,-153.3559,45.0376,-144.5972,40.6751,-129.1937,,,,,新加坡-旧金山,跨太平洋,13580.1,"A350-900,B777-300ER,B787-9,A380-800"
SIN,1.3644,103.9915,JFK,40.6413,-73.7781,8.0316,103.4289,22.0673,103.198,29.109,102.4983,49.5149,101.2876,69.9786,97.249,87.0284,-8.0811,68.1607,-69.4796,61.0903,-71.0546,47.6765,-73.196,41.028389,-73.281229,新加坡-纽约肯尼迪,跨太平洋,15338.8,"A350-900,B777-300ER,B787-9,A380-800"
BKK,13.681108,100.747283,LAX,33.942536,-118.408075,18.4617,104.4143,27.8766,112.7424,31.8244,117.2176,44.1517,134.5707,52.1954,158.6414,53.9829,-171.5763,48.2412,-143.7336,45.2699,-136.4157,37.9035,-123.9309,,,曼谷-洛杉矶,跨太平洋,13291.0,"A350-900,B777-300ER,B787-9,A380-800"
SYD,-33.9461,151.1772,LAX,33.942536,-118.408075,-31.3575,156.7443,-25.227,167.1251,-21.6146,171.6177,-13.2552,-177.9272,-4.3552,-168.2651,4.5169,-159.0634,13.1293,-149.2287,21.9201,-138.4795,24.9059,-133.9556,34.125536,-117.795576,悉尼-洛杉矶,跨太平洋,12061.0,"A350-900,B777-300ER,B787-9,A380-800"
SYD,-33.9461,151.1772,SFO,37.6213,-122.379,-31.0713,156.4384,-24.122,165.9101,-20.6666,169.9422,-5.34,-173.9569,10.3938,-159.0576,25.1236,-143.1093,28.6412,-138.5763,34.7331,-128.0479,,,,,悉尼-旧金山,跨太平洋,11949.5,"A350-900,B777-300ER,B787-9,A380-800"
SYD,-33.9461,151.1772,YVR,49.193889,-123.184444,-30.0955,155.7034,-21.1308,163.7777,-16.9827,167.4238,1.4476,-178.8815,19.0176,-164.997,36.1677,-148.0838,39.4789,-142.7183,46.6863,-130.4476,,,,,悉尼-温哥华,跨太平洋,12501.2,"A350-900,B777-300ER,B787-9,A380-800"
MEL,-37.673333,144.843333,LAX,33.942536,-118.408075,-35.3626,151.1695,-28.9202,162.5356,-25.5042,167.9455,-16.8783,179.4714,-7.495,-170.5038,2.1706,-160.1224,11.1908,-150.1016,20.4897,-139.5954,24.0425,-134.9616,30.6913,-124.1055,墨尔本-洛杉矶,跨太平洋,12757.8,"A350-900,B777-300ER,B787-9,A380-800"
AKL,-37.008056,174.791667,LAX,33.942536,-118.408075,-33.8911,178.916,-27.0425,-173.0083,-23.8659,-169.2993,-12.8306,-159.7082,-1.8177,-151.2498,9.464,-142.4992,20.2956,-133.1795,23.6304,-129.7513,30.65,-122.4805,,,奥克兰-洛杉矶,跨太平洋,10486.9,"A350-900,B777-300ER,B787-9,A380-800"
AKL,-37.008056,174.791667,SFO,37.6213,-122.379,-33.8624,178.5427,-26.2054,-174.0069,-22.6517,-170.6587,-11.1421,-161.9142,0.4118,-154.1111,11.7641,-145.8096,23.4638,-137.1368,26.9164,-133.706,34.4865,-126.6979,,,奥克兰-旧金山,跨太平洋,10509.3,"A350-900,B777-300ER,B787-9,A380-800"
BNE,-27.384167,153.117222,LAX,33.942536,-118.408075,-24.3958,158.0914,-18.7717,167.2211,-15.2702,171.2052,-2.0706,-172.5129,10.9695,-156.4574,23.917,-139.1614,26.5819,-134.2991,31.5246,-124.2496,,,,,布里斯班-洛杉矶,跨太平洋,11533.5,"A350-900,B777-300ER,B787-9,A380-800"
HKG,22.308919,113.914603,LAX,33.942536,-118.408075,26.3053,117.9556,33.4077,126.5972,36.4615,131.5072,45.4526,149.4105,50.4995,171.1668,50.2142,-163.5054,45.6398,-141.369,43.2542,-134.8487,37.4535,-123.4536,,,香港-洛杉矶,跨太平洋,11664.3,"A350-900,B777-300ER,B787-9,A380-800"
HKG,22.308919,113.914603,SFO,37.6213,-122.379,26.1976,117.6217,33.0005,126.0991,36.3089,130.3255,43.0628,142.8332,48.4566,158.5651,51.5729,177.0863,51.3909,-164.0559,48.2216,-145.6473,45.6005,-139.2006,40.4753,-127.4464,香港-旧金山,跨太平洋,11127.5,"A350-900,B777-300ER,B787-9,A380-800"
JFK,40.6413,-73.7781,LHR,51.47,-0.4543,42.2689,-71.3187,45.1037,-65.6469,46.6346,-62.3963,51.9902,-41.0814,53.4103,-16.7863,53.0918,-12.4068,52.2053,-4.1995,,,,,,,纽约肯尼迪-伦敦希思罗,跨大西洋,5540.0,"A320-200,B737-800,A330-300,B767-300ER"
JFK,40.6413,-73.7781,CDG,49.009722,2.547778,42.1515,-71.1911,45.1558,-64.5333,46.0048,-61.579,51.3545,-38.9852,52.044,-13.5861,51.3269,-9.1979,49.6401,-1.5248,,,,,,,纽约肯尼迪-巴黎戴高乐,跨大西洋,5833.5,"A320-200,B737-800,A330-300,B767-300ER"
JFK,40.6413,-73.7781,FRA,50.0379,8.5622,42.151,-70.9121,45.3798,-64.6235,47.0499,-61.1151,53.5965,-8.7396,53.1069,-3.9864,51.1224,4.4604,,,,,,,,,纽约肯尼迪-法兰克福,跨大西洋,6188.5,"A350-900,B777-300ER,B787-9,A380-800"
JFK,40.6413,-73.7781,AMS,52.308613,4.763889,42.3301,-71.242,45.5179,-65.4209,46.9231,-62.2748,53.5833,-39.7408,55.0241,-12.5286,54.5246,-8.2472,52.8763,0.4018,,,,,,,纽约肯尼迪-阿姆斯特丹,跨大西洋,5847.6,"A320-200,B737-800,A330-300,B767-300ER"
JFK,40.6413,-73.7781,MAD,40.471926,-3.5625,41.8665,-70.7925,43.4187,-64.1145,44.4742,-60.3636,46.1008,-38.693,44.1978,-16.7726,43.0576,-13.4729,41.709,-6.4699,,,,,,,纽约肯尼迪-马德里,跨大西洋,5762.1,"A320-200,B737-800,A330-300,B767-300ER"
JFK,40.6413,-73.7781,FCO,41.800278,12.238778,42.1656,-70.1129,45.103,-62.7459,46.4679,-58.6357,49.8909,-31.0263,47.1547,-3.2265,46.1695,0.6493,43.19,8.5134,,,,,,,纽约肯尼迪-罗马,跨大西洋,6865.6,"A350-900,B777-300ER,B787-9,A380-800"
JFK,40.6413,-73.7781,MXP,45.6301,8.7231,42.3374,-70.7654,45.2503,-63.8129,46.7152,-60.1772,51.1971,-34.3238,49.682,-7.0787,49.1083,-3.1803,46.7053,4.6893,,,,,,,纽约肯尼迪-米兰,跨大西洋,6412.3,"A350-900,B777-300ER,B787-9,A380-800"
JFK,40.6413,-73.7781,ZRH,47.4582,8.5481,42.2582,-70.9954,45.3994,-63.865,46.6425,-60.599,50.6125,-44.6933,52.6185,-26.2553,51.4814,-7.7164,50.4401,-3.7603,48.6758,4.3894,,,,,纽约肯尼迪-苏黎世,跨大西洋,6309.6,"A350-900,B777-300ER,B787-9,A380-800"
JFK,40.6413,-73.7781,VIE,48.1103,16.5697,42.463,-70.6427,45.9401,-63.7015,47.9645,-60.1517,52.7998,-0.9477,52.2108,3.7703,49.3835,12.2715,,,,,,,,,纽约肯尼迪-维也纳,跨大西洋,6804.9,"A350-900,B777-300ER,B787-9,A380-800"
JFK,40.6413,-73.7781,ATH,37.9364,23.9445,42.3974,-69.721,46.0969,-61.2179,47.2545,-56.5458,51.3774,-23.6249,45.4522,7.6348,43.6132,11.9733,40.2376,20.0395,,,,,,,纽约肯尼迪-雅典,跨大西洋,7932.3,"A350-900,B777-300ER,B787-9,A380-800"
JFK,40.6413,-73.7781,IST,41.2753,28.7519,42.9266,-69.9438,46.8256,-61.7691,48.578,-56.8274,52.0054,-44.064,53.7941,-30.0834,53.9565,-15.4177,52.4305,-1.2586,49.1358,11.6586,47.7155,16.4441,43.4228,24.9045,纽约肯尼迪-伊斯坦布尔,跨大西洋,8026.6,"A350-900,B777-300ER,B787-9,A380-800"
JFK,40.6413,-73.7781,SVO,55.9726,37.4146,43.3405,-71.3626,48.5607,-65.1621,51.3461,-61.8324,62.9065,14.6596,61.6811,21.2784,57.8688,32.7839,,,,,,,,,纽约肯尼迪-莫斯科,跨大西洋,7480.7,"A350-900,B777-300ER,B787-9,A380-800"
EWR,40.6895,-74.1745,LHR,51.47,-0.4543,41.9995,-71.4624,45.2992,-65.7197,46.7191,-63.0799,53.7778,-16.3645,53.0471,-12.1318,52.4631,-4.4795,,,,,,,,,纽约纽瓦克-伦敦希思罗,跨大西洋,5562.8,"A320-200,B737-800,A330-300,B767-300ER"
EWR,40.6895,-74.1745,CDG,49.009722,2.547778,41.9346,-71.2658,44.928,-64.9426,46.5741,-61.6608,51.5335,-39.2899,51.9122,-13.1358,51.4711,-9.1867,49.728,-1.1533,,,,,,,纽约纽瓦克-巴黎戴高乐,跨大西洋,5857.1,"A320-200,B737-800,A330-300,B767-300ER"
EWR,40.6895,-74.1745,FRA,50.0379,8.5622,42.2117,-71.4076,45.4033,-64.8615,47.0819,-61.6576,53.2484,-37.0831,53.4963,-8.5811,52.6049,-4.1229,51.0243,4.4,,,,,,,纽约纽瓦克-法兰克福,跨大西洋,6210.9,"A350-900,B777-300ER,B787-9,A380-800"
EWR,40.6895,-74.1745,AMS,52.308613,4.763889,42.1388,-71.7579,45.6804,-65.6619,47.2514,-62.3977,53.5724,-39.8501,54.9043,-12.2457,54.6106,-7.7715,53.2457,0.4498,,,,,,,纽约纽瓦克-阿姆斯特丹,跨大西洋,5869.3,"A320-200,B737-800,A330-300,B767-300ER"
LAX,33.942536,-118.408075,LHR,51.47,-0.4543,37.0492,-115.8325,43.2703,-109.0355,46.2499,-105.4581,54.1852,-92.0603,60.0894,-72.5521,62.0551,-48.7193,59.6928,-24.3092,58.2027,-17.6644,53.9165,-5.5779,,,洛杉矶-伦敦希思罗,跨大西洋,8760.2,"A350-900,B777-300ER,B787-9,A380-800"
LAX,33.942536,-118.408075,CDG,49.009722,2.547778,37.1349,-115.2275,43.4601,-108.7797,46.6702,-104.9169,56.9778,-84.2536,62.0877,-53.081,58.4317,-20.1119,56.5501,-13.4381,51.7658,-1.9274,,,,,洛杉矶-巴黎戴高乐,跨大西洋,9102.7,"A350-900,B777-300ER,B787-9,A380-800"
LAX,33.942536,-118.408075,FRA,50.0379,8.5622,37.4453,-115.7266,44.1466,-109.5188,47.7498,-105.597,59.2343,-84.687,64.3286,-50.6854,60.5171,-14.4442,58.7378,-7.5821,52.9321,3.8473,,,,,洛杉矶-法兰克福,跨大西洋,9321.3,"A350-900,B777-300ER,B787-9,A380-800"
LAX,33.942536,-118.408075,AMS,52.308613,4.763889,37.0639,-115.5389,44.0521,-109.6801,47.4276,-106.3826,54.238,-95.9106,59.9089,-81.2961,63.8035,-62.6258,64.1245,-40.4236,61.6648,-19.7494,59.7378,-12.3604,55.1335,-0.1854,洛杉矶-阿姆斯特丹,跨大西洋,8956.1,"A350-900,B777-300ER,B787-9,A380-800"
ORD,41.978603,-87.904842,LHR,51.47,-0.4543,44.1111,-84.7955,47.4339,-78.6394,49.0802,-75.0218,55.67,-48.7231,55.2701,-18.5893,54.9188,-13.9087,52.5337,-4.3733,,,,,,,芝加哥-伦敦希思罗,跨大西洋,6344.7,"A350-900,B777-300ER,B787-9,A380-800"
ORD,41.978603,-87.904842,CDG,49.009722,2.547778,44.1134,-84.6856,47.647,-77.805,48.8958,-74.1058,55.2452,-46.5289,53.6342,-14.9115,52.6914,-10.3869,50.4022,-1.4028,,,,,,,芝加哥-巴黎戴高乐,跨大西洋,6664.7,"A350-900,B777-300ER,B787-9,A380-800"
ORD,41.978603,-87.904842,FRA,50.0379,8.5622,44.1573,-84.5006,47.9521,-77.5326,50.0314,-73.7919,56.8921,-44.5057,55.4166,-10.1559,54.5588,-5.1387,51.5367,4.1196,,,,,,,芝加哥-法兰克福,跨大西洋,6970.8,"A350-900,B777-300ER,B787-9,A380-800"
ORD,41.978603,-87.904842,AMS,52.308613,4.763889,44.0601,-85.1736,47.7982,-78.4298,49.9648,-74.6256,55.2914,-57.5168,58.1097,-36.2624,56.8817,-14.1504,56.097,-9.258,53.6005,0.7278,,,,,芝加哥-阿姆斯特丹,跨大西洋,6612.5,"A350-900,B777-300ER,B787-9,A380-800"
SFO,37.6213,-122.379,LHR,51.47,-0.4543,40.8944,-119.3243,47.1848,-113.1718,50.0576,-109.4192,58.0116,-95.0084,62.9978,-73.4095,64.5913,-46.8777,61.1499,-22.4609,59.2956,-15.8168,53.9498,-5.2804,,,旧金山-伦敦希思罗,跨大西洋,8616.4,"A350-900,B777-300ER,B787-9,A380-800"
SFO,37.6213,-122.379,CDG,49.009722,2.547778,41.0039,-119.28,47.3139,-112.5873,50.7007,-108.9354,60.6087,-86.1014,64.1269,-51.5251,59.3191,-18.4041,57.3691,-12.4862,51.6866,-1.5397,49.044428,3.369021,,,旧金山-巴黎戴高乐,跨大西洋,8962.3,"A350-900,B777-300ER,B787-9,A380-800"
SFO,37.6213,-122.379,FRA,50.0379,8.5622,41.0505,-119.5819,48.1269,-113.3869,51.1722,-109.5586,58.3339,-97.818,64.3992,-80.5688,67.1912,-57.3248,66.2504,-32.8048,61.7088,-12.5386,58.9902,-6.0901,53.2171,4.6446,旧金山-法兰克福,跨大西洋,9147.9,"A350-900,B777-300ER,B787-9,A380-800"
SFO,37.6213,-122.379,AMS,52.308613,4.763889,40.8203,-119.483,47.7131,-113.9725,50.8143,-110.1643,59.2425,-95.4767,65.5794,-73.2096,66.5693,-44.4037,62.4466,-17.4542,60.7392,-10.5676,55.0247,0.1765,,,旧金山-阿姆斯特丹,跨大西洋,8785.5,"A350-900,B777-300ER,B787-9,A380-800"
ATL,33.636719,-84.428067,LHR,51.47,-0.4543,36.0109,-81.9526,39.7032,-76.1655,41.8506,-72.9751,53.691,-20.4157,53.3875,-15.2668,52.55,-5.3586,,,,,,,,,亚特兰大-伦敦希思罗,跨大西洋,6760.9,"A350-900,B777-300ER,B787-9,A380-800"
ATL,33.636719,-84.428067,CDG,49.009722,2.547778,35.6899,-81.8573,39.7465,-75.6433,41.4328,-72.0662,52.2025,-16.9168,51.3947,-12.0322,49.8949,-2.0508,,,,,,,,,亚特兰大-巴黎戴高乐,跨大西洋,7055.4,"A350-900,B777-300ER,B787-9,A380-800"
ATL,33.636719,-84.428067,AMS,52.308613,4.763889,35.8715,-81.5621,40.0626,-75.7142,42.47,-72.6462,52.48,-48.369,55.4716,-16.0993,55.0085,-10.8869,53.3925,-0.4408,,,,,,,亚特兰大-阿姆斯特丹,跨大西洋,7065.6,"A350-900,B777-300ER,B787-9,A380-800"
BOS,42.365855,-71.009624,LHR,51.47,-0.4543,43.9272,-68.5783,46.2897,-62.6478,47.3972,-59.5778,52.4274,-39.3889,53.5667,-15.3845,53.0286,-11.4586,52.4214,-4.0606,,,,,,,波士顿-伦敦希思罗,跨大西洋,5240.4,"A320-200,B737-800,A330-300,B767-300ER"
MIA,25.7959,-80.287,LHR,51.47,-0.4543,28.4069,-77.9849,32.6406,-72.4473,34.5839,-69.8071,45.6924,-49.1668,51.4848,-21.371,52.3018,-15.8375,52.1184,-5.3165,,,,,,,迈阿密-伦敦希思罗,跨大西洋,7109.0,"A350-900,B777-300ER,B787-9,A380-800"
MIA,25.7959,-80.287,MAD,40.471926,-3.5625,27.8275,-77.4773,30.6348,-71.2032,32.6465,-67.6647,41.9183,-20.1868,41.6994,-15.9931,41.3171,-7.9269,,,,,,,,,迈阿密-马德里,跨大西洋,7106.8,"A350-900,B777-300ER,B787-9,A380-800"
IAH,29.984433,-95.341442,LHR,51.47,-0.4543,32.9402,-102.3368,38.6263,-95.8545,41.3881,-92.23,48.5637,-80.4462,53.7449,-64.7337,56.8625,-45.013,56.9124,-24.6454,55.5609,-18.2852,53.4607,-6.0945,,,休斯顿-伦敦希思罗,跨大西洋,8351.9,"A350-900,B777-300ER,B787-9,A380-800"
DEN,39.861656,-104.673178,LHR,51.47,-0.4543,42.305,-101.8211,47.2409,-94.8432,49.6274,-91.1694,58.1461,-21.394,56.6052,-15.5493,53.2241,-5.2754,,,,,,,,,丹佛-伦敦希思罗,跨大西洋,7497.4,"A350-900,B777-300ER,B787-9,A380-800"
YYZ,43.677223,-79.630556,LHR,51.47,-0.4543,45.0662,-76.6727,48.2834,-70.7821,49.1917,-66.9956,54.9152,-43.6336,54.72,-16.9776,54.2447,-12.2668,52.7654,-4.0351,,,,,,,多伦多-伦敦希思罗,跨大西洋,5707.2,"A320-200,B737-800,A330-300,B767-300ER"
YYZ,43.677223,-79.630556,CDG,49.009722,2.547778,45.2695,-76.2778,48.1438,-69.9811,49.5423,-66.2771,52.8879,-13.5386,52.2851,-9.4809,50.1143,-0.9723,,,,,,,,,多伦多-巴黎戴高乐,跨大西洋,6019.5,"A350-900,B777-300ER,B787-9,A380-800"
YVR,49.193889,-123.184444,LHR,51.47,-0.4543,52.2402,-119.8766,57.4634,-112.4902,59.5625,-107.7956,67.0397,-81.6666,67.7461,-46.2573,61.202,-17.5217,58.9519,-12.3518,54.2272,-4.1067,,,,,温哥华-伦敦希思罗,跨大西洋,7578.6,"A350-900,B777-300ER,B787-9,A380-800"
YUL,45.470556,-73.740833,CDG,49.009722,2.547778,46.6881,-70.5411,48.9024,-64.1175,50.2377,-60.6908,53.7638,-37.1215,52.3726,-11.915,51.9932,-8.4049,50.2099,-0.9629,,,,,,,蒙特利尔-巴黎戴高乐,跨大西洋,5524.1,"A320-200,B737-800,A330-300,B767-300ER"
