origin_code,origin_lat,origin_lon,dest_code,dest_lat,dest_lon,waypoint1_lat,waypoint1_lon,waypoint2_lat,waypoint2_lon,waypoint3_lat,waypoint3_lon,waypoint4_lat,waypoint4_lon,waypoint5_lat,waypoint5_lon,waypoint6_lat,waypoint6_lon,waypoint7_lat,waypoint7_lon,waypoint8_lat,waypoint8_lon,waypoint9_lat,waypoint9_lon,waypoint10_lat,waypoint10_lon,route_name,category,distance_km,recommended_aircraft
PEK,40.080161,116.584559,LHR,51.47,-0.4543,43.1194,113.6227,48.5228,106.8941,51.1356,102.8003,57.1336,91.7655,61.2996,76.5615,63.3148,57.819,63.1425,38.1352,60.1323,21.0631,58.531,14.5017,53.78,3.8253,北京-伦敦希思罗,亚欧,8153.9,"A350-900,B777-300ER,B787-9,A380-800"
PEK,40.080161,116.584559,CDG,49.009722,2.547778,43.1145,113.6694,48.4407,106.5049,50.6622,102.2728,58.9259,80.3046,61.4739,51.2849,57.3367,22.6126,55.6261,16.914,51.6023,6.7605,,,,,北京-巴黎戴高乐,亚欧,8190.1,"A350-900,B777-300ER,B787-9,A380-800"
PEK,40.080161,116.584559,FRA,50.0379,8.5622,42.5843,113.3555,47.3798,106.6111,50.0023,102.2243,57.3932,82.4732,59.8919,55.2663,57.4763,28.8236,55.6639,22.9041,52.0544,12.8335,,,,,北京-法兰克福,亚欧,7788.5,"A350-900,B777-300ER,B787-9,A380-800"
PEK,40.080161,116.584559,AMS,52.308613,4.763889,42.8305,113.5959,48.0468,107.2012,50.3807,103.1643,60.1342,26.2248,58.2782,20.1489,54.7577,9.4108,,,,,,,,,北京-阿姆斯特丹,亚欧,7827.7,"A350-900,B777-300ER,B787-9,A380-800"
PEK,40.080161,116.584559,MAD,40.471926,-3.5625,42.8298,113.0571,48.9463,103.8563,51.1909,99.2086,58.621,72.7607,58.4885,40.8719,51.8411,14.0512,49.2453,9.1928,43.5893,0.2713,,,,,北京-马德里,亚欧,9206.4,"A350-900,B777-300ER,B787-9,A380-800"
PEK,40.080161,116.584559,FCO,41.800278,12.238778,42.4619,112.6643,46.9583,104.7118,48.7546,99.9196,53.8989,77.8513,54.3906,52.5478,49.8017,29.8796,48.2761,25.1524,43.9379,16.476,,,,,北京-罗马,亚欧,8148.7,"A350-900,B777-300ER,B787-9,A380-800"
PEK,40.080161,116.584559,SVO,55.9726,37.4146,41.9274,114.1971,45.2517,108.7366,47.297,105.9764,55.0666,84.1931,57.9813,56.5136,57.6081,51.5013,56.6488,42.1517,,,,,,,北京-莫斯科,亚欧,5796.2,"A320-200,B737-800,A330-300,B767-300ER"
PEK,40.080161,116.584559,IST,41.2753,28.7519,41.9602,113.1182,44.848,105.5608,46.1193,101.4903,47.0273,44.4545,45.5685,40.6688,43.118,32.2761,,,,,,,,,北京-伊斯坦布尔,亚欧,7060.2,"A350-900,B777-300ER,B787-9,A380-800"
PVG,31.143378,121.805214,LHR,51.47,-0.4543,34.7706,119.344,41.1319,113.1031,44.7358,109.4647,55.949,90.3752,62.7882,59.7675,60.7941,24.4718,59.0538,17.0429,54.0912,4.5026,,,,,上海-伦敦希思罗,亚欧,9241.2,"A350-900,B777-300ER,B787-9,A380-800"
PVG,31.143378,121.805214,CDG,49.009722,2.547778,34.7349,118.8692,40.9287,112.3519,44.1376,108.3624,54.835,88.6361,60.1368,59.2257,58.0983,26.5269,55.8896,19.456,51.4925,7.7788,,,,,上海-巴黎戴高乐,亚欧,9266.9,"A350-900,B777-300ER,B787-9,A380-800"
PVG,31.143378,121.805214,FRA,50.0379,8.5622,34.2749,118.6596,40.5672,112.2683,43.5123,108.9999,51.0843,95.4886,56.6611,77.2354,58.9002,55.4887,57.4025,32.7994,56.3267,25.6138,52.5451,14.0578,,,上海-法兰克福,亚欧,8858.0,"A350-900,B777-300ER,B787-9,A380-800"
PVG,31.143378,121.805214,AMS,52.308613,4.763889,34.5913,118.9729,40.8698,113.3209,43.7084,109.5711,54.4803,91.3881,61.3299,63.1302,60.1912,30.4747,58.7667,22.7567,54.8323,9.9604,,,,,上海-阿姆斯特丹,亚欧,8910.2,"A350-900,B777-300ER,B787-9,A380-800"
PVG,31.143378,121.805214,FCO,41.800278,12.238778,34.0128,118.5027,39.5633,110.5009,42.141,105.8541,49.6954,84.9488,52.8856,59.0359,49.5412,33.0516,47.829,27.4619,44.3502,16.9854,,,,,上海-罗马,亚欧,9170.4,"A350-900,B777-300ER,B787-9,A380-800"
CAN,23.3924,113.2988,LHR,51.47,-0.4543,26.9846,110.332,33.4893,104.4875,36.9933,101.4671,44.0048,91.5887,50.539,79.8779,55.8204,64.6178,57.8431,46.4438,57.5078,27.1844,56.6065,19.8181,53.574,5.6554,广州-伦敦希思罗,亚欧,9495.4,"A350-900,B777-300ER,B787-9,A380-800"
CAN,23.3924,113.2988,CDG,49.009722,2.547778,26.4591,110.3158,33.4358,104.0224,36.3161,100.6904,44.8308,87.6169,51.6087,71.2192,55.1904,50.8671,55.0718,28.3382,54.1988,21.4619,50.8965,8.3483,,,广州-巴黎戴高乐,亚欧,9456.5,"A350-900,B777-300ER,B787-9,A380-800"
CAN,23.3924,113.2988,AMS,52.308613,4.763889,26.4991,110.67,33.3309,104.7875,36.5508,101.3398,43.3545,92.1692,49.393,81.0268,53.9738,67.1365,56.835,50.4494,57.3642,32.2037,56.5076,24.5125,54.0001,10.703,广州-阿姆斯特丹,亚欧,9139.4,"A350-900,B777-300ER,B787-9,A380-800"
DXB,25.252778,55.364444,LHR,51.47,-0.4543,27.3305,53.5635,30.8746,49.3362,32.4463,47.6182,41.4252,33.2491,48.9022,14.2389,49.4599,10.9032,50.7142,3.6517,,,,,,,迪拜-伦敦希思罗,亚欧,5497.4,"A320-200,B737-800,A330-300,B767-300ER"
DXB,25.252778,55.364444,CDG,49.009722,2.547778,26.7912,53.6623,29.8956,49.7289,31.6762,47.2034,37.4534,38.7203,42.579,27.8562,46.5769,16.1147,47.0807,12.5313,48.6444,5.7532,,,,,迪拜-巴黎戴高乐,亚欧,5238.8,"A320-200,B737-800,A330-300,B767-300ER"
DXB,25.252778,55.364444,FRA,50.0379,8.5622,26.9266,53.9669,31.6693,48.6221,40.1691,36.3868,46.6101,21.0872,47.6254,17.6957,,,,,,,,,,,迪拜-法兰克福,亚欧,4844.0,"A320-200,B737-800,A330-300,B767-300ER"
DXB,25.252778,55.364444,AMS,52.308613,4.763889,27.0043,53.7608,30.4488,50.367,32.3786,48.0065,38.6356,40.2383,44.5265,30.3552,49.2796,18.6993,49.8671,15.2523,51.6767,8.6375,,,,,迪拜-阿姆斯特丹,亚欧,5168.5,"A320-200,B737-800,A330-300,B767-300ER"
DOH,25.2731,51.608,LHR,51.47,-0.4543,26.7745,49.8212,30.547,46.3309,32.1383,44.4075,48.4722,13.51,49.4504,10.387,50.6337,3.1741,,,,,,,,,多哈-伦敦希思罗,亚欧,5240.9,"A320-200,B737-800,A330-300,B767-300ER"
DOH,25.2731,51.608,CDG,49.009722,2.547778,26.7683,49.5442,31.5577,44.4426,39.8396,31.1084,46.0607,15.2625,47.1479,12.2418,,,,,,,,,,,多哈-巴黎戴高乐,亚欧,4969.2,"A320-200,B737-800,A330-300,B767-300ER"
DOH,25.2731,51.608,FRA,50.0379,8.5622,26.7788,50.195,31.3924,45.2209,39.5431,34.0234,46.5041,19.7142,47.4215,17.1411,,,,,,,,,,,多哈-法兰克福,亚欧,4588.3,"A320-200,B737-800,A330-300,B767-300ER"
SIN,1.3644,103.9915,LHR,51.47,-0.4543,5.2593,101.0525,12.7617,95.003,16.8636,91.5068,31.2159,77.2627,43.6679,57.8047,51.3942,31.387,52.1761,23.3999,52.2654,7.385,,,,,新加坡-伦敦希思罗,亚欧,10881.4,"A350-900,B777-300ER,B787-9,A380-800"
SIN,1.3644,103.9915,CDG,49.009722,2.547778,5.0724,100.6681,12.1914,94.3505,15.9116,91.3809,24.1245,82.8615,32.0879,72.8803,39.0808,61.6924,44.9168,47.9366,48.4824,31.6755,49.387,24.5536,49.6978,10.0693,新加坡-巴黎戴高乐,亚欧,10723.4,"A350-900,B777-300ER,B787-9,A380-800"
SIN,1.3644,103.9915,FRA,50.0379,8.5622,5.0721,101.1048,12.1508,95.2234,15.6296,91.7496,28.8722,77.7167,40.1954,60.5127,48.0038,36.5335,49.5497,29.788,50.3469,15.655,,,,,新加坡-法兰克福,亚欧,10278.4,"A350-900,B777-300ER,B787-9,A380-800"
HKG,22.308919,113.914603,LHR,51.47,-0.4543,25.693,111.4174,32.8149,105.2096,36.3216,101.8397,47.8819,85.2381,56.6518,59.5982,57.9947,27.7294,56.9233,19.6378,53.6067,5.7062,,,,,香港-伦敦希思罗,亚欧,9630.7,"A350-900,B777-300ER,B787-9,A380-800"
DEL,28.556161,77.100447,LHR,51.47,-0.4543,30.7977,74.5301,34.8861,69.1068,36.6028,66.3888,43.752,53.9343,49.1987,37.6761,51.7386,19.4178,51.932,14.1978,51.636,4.5657,,,,,德里-伦敦希思罗,亚欧,6731.4,"A350-900,B777-300ER,B787-9,A380-800"
BOM,19.088686,72.867919,LHR,51.47,-0.4543,21.4596,70.3431,26.3011,65.8775,28.8396,63.2868,37.3499,51.3906,44.4667,37.4404,49.2735,19.58,50.5983,14.8551,51.4831,4.8808,,,,,孟买-伦敦希思罗,亚欧,7212.3,"A350-900,B777-300ER,B787-9,A380-800"
NRT,35.7647,140.3864,LHR,51.47,-0.4543,39.6743,138.4379,47.4513,133.0955,51.4318,129.3953,61.7027,115.995,69.4632,90.415,71.1975,51.4987,65.0162,20.5371,61.8823,13.7813,55.2172,3.4804,,,东京成田-伦敦希思罗,亚欧,9591.3,"A350-900,B777-300ER,B787-9,A380-800"
JFK,40.6413,-73.7781,LAX,33.942536,-118.408075,40.9589,-75.9085,40.825,-83.1577,39.3789,-97.1845,36.7887,-109.9813,35.7639,-112.1864,,,,,,,,,,,纽约肯尼迪-洛杉矶,美国,3974.3,"A320-200,B737-800,A330-300,B767-300ER"
JFK,40.6413,-73.7781,SFO,37.6213,-122.379,41.0321,-76.3724,41.2752,-81.3281,41.5817,-83.4812,40.0684,-113.4999,39.3457,-115.5501,38.5169,-120.3222,,,,,,,,,纽约肯尼迪-旧金山,美国,4152.1,"A320-200,B737-800,A330-300,B767-300ER"
JFK,40.6413,-73.7781,ORD,41.978603,-87.904842,40.9307,-74.3101,41.246,-76.6673,42.1754,-85.8846,,,,,,,,,,,,,,,纽约肯尼迪-芝加哥,美国,1188.1,"A320-200,B737-800,A321-200,B757-200"
JFK,40.6413,-73.7781,MIA,25.7959,-80.287,40.0621,-74.031,37.9338,-75.2879,33.2799,-77.0811,28.6634,-79.425,27.7459,-79.6191,,,,,,,,,,,纽约肯尼迪-迈阿密,美国,1756.9,"A320-200,B737-800,A321-200,B757-200"
JFK,40.6413,-73.7781,ATL,33.636719,-84.428067,40.2352,-74.5619,39.3641,-75.8511,34.7132,-83.1848,,,,,,,,,,,,,,,纽约肯尼迪-亚特兰大,美国,1221.9,"A320-200,B737-800,A321-200,B757-200"
LAX,33.942536,-118.408075,SFO,37.6213,-122.379,33.8972,-118.4883,34.5219,-119.2347,37.2978,-121.6105,,,,,,,,,,,,,,,洛杉矶-旧金山,美国,543.7,"ERJ-145,CRJ-900,E190,A220-300"
LAX,33.942536,-118.408075,LAS,36.080056,-115.152222,34.1982,-118.1778,34.1379,-117.717,35.7625,-115.9246,,,,,,,,,,,,,,,洛杉矶-拉斯维加斯,美国,380.2,"ERJ-145,CRJ-900,E190,A220-300"
LAX,33.942536,-118.408075,SEA,47.449,-122.309306,34.5664,-118.7603,36.8375,-118.8214,44.7428,-121.156,45.5089,-121.7807,,,,,,,,,,,,,洛杉矶-西雅图,美国,1537.1,"A320-200,B737-800,A321-200,B757-200"
LAX,33.942536,-118.408075,ORD,41.978603,-87.904842,34.7883,-117.1833,36.3889,-112.6008,41.1781,-94.3283,41.538,-92.9062,,,,,,,,,,,,,洛杉矶-芝加哥,美国,2801.9,"A320-200,B737-800,A321-200,B757-200"
SFO,37.6213,-122.379,SEA,47.449,-122.309306,38.1988,-122.0813,39.6064,-122.6182,45.3881,-122.6224,45.9958,-122.3928,,,,,,,,,,,,,旧金山-西雅图,美国,1092.9,"A320-200,B737-800,A321-200,B757-200"
SFO,37.6213,-122.379,LAS,36.080056,-115.152222,37.3528,-122.1228,37.57,-120.9089,36.4031,-116.4075,,,,,,,,,,,,,,,旧金山-拉斯维加斯,美国,665.0,"ERJ-145,CRJ-900,E190,A220-300"
ORD,41.978603,-87.904842,ATL,33.636719,-84.428067,41.5924,-87.6946,40.06,-87.0808,35.1343,-85.288,35.1932,-85.1074,,,,,,,,,,,,,芝加哥-亚特兰大,美国,975.5,"ERJ-145,CRJ-900,E190,A220-300"
ORD,41.978603,-87.904842,DEN,39.861656,-104.673178,41.7976,-88.4994,41.8844,-91.6315,40.6169,-101.9884,,,,,,,,,,,,,,,芝加哥-丹佛,美国,1426.0,"A320-200,B737-800,A321-200,B757-200"
ATL,33.636719,-84.428067,MIA,25.7959,-80.287,33.0269,-84.4184,32.1356,-83.3473,27.2362,-80.7187,,,,,,,,,,,,,,,亚特兰大-迈阿密,美国,959.3,"ERJ-145,CRJ-900,E190,A220-300"
DFW,32.896828,-97.037997,LAX,33.942536,-118.408075,33.0834,-98.3209,33.5131,-101.0214,34.1341,-114.1039,34.0921,-114.986,,,,,,,,,,,,,达拉斯-洛杉矶,美国,1983.0,"A320-200,B737-800,A321-200,B757-200"
DFW,32.896828,-97.037997,ORD,41.978603,-87.904842,33.2888,-96.4218,34.8692,-95.603,40.3912,-90.0107,40.5987,-89.3826,,,,,,,,,,,,,达拉斯-芝加哥,美国,1290.0,"A320-200,B737-800,A321-200,B757-200"
PHX,33.434278,-112.011583,LAX,33.942536,-118.408075,33.2741,-112.4713,33.2737,-113.5456,33.6868,-117.1167,33.8057,-117.4661,,,,,,,,,,,,,凤凰城-洛杉矶,美国,594.6,"ERJ-145,CRJ-900,E190,A220-300"
DEN,39.861656,-104.673178,LAX,33.942536,-118.408075,39.3747,-105.6783,38.7768,-107.7736,35.0856,-116.7569,,,,,,,,,,,,,,,丹佛-洛杉矶,美国,1384.9,"A320-200,B737-800,A321-200,B757-200"
SEA,47.449,-122.309306,SAN,32.7336,-117.1897,46.5669,-122.236,44.5799,-120.9123,35.8829,-118.2918,35.2422,-117.6755,,,,,,,,,,,,,西雅图-圣地亚哥,美国,1692.4,"A320-200,B737-800,A321-200,B757-200"
BOS,42.365855,-71.009624,SFO,37.6213,-122.379,42.8315,-73.7106,43.5777,-81.4416,43.0403,-97.7774,40.4503,-112.9721,39.6543,-115.1615,,,,,,,,,,,波士顿-旧金山,美国,4341.1,"A320-200,B737-800,A330-300,B767-300ER"
LHR,51.47,-0.4543,CDG,49.009722,2.547778,51.5983,-0.4629,51.0092,0.3252,49.2829,1.9865,,,,,,,,,,,,,,,伦敦希思罗-巴黎戴高乐,欧洲,347.0,"ERJ-145,CRJ-900,E190,A220-300"
LHR,51.47,-0.4543,FRA,50.0379,8.5622,51.5919,0.2664,51.1804,1.4232,50.0031,7.0514,,,,,,,,,,,,,,,伦敦希思罗-法兰克福,欧洲,653.5,"ERJ-145,CRJ-900,E190,A220-300"
LHR,51.47,-0.4543,AMS,52.308613,4.763889,51.3803,0.0401,51.8105,0.3795,52.3718,3.9699,,,,,,,,,,,,,,,伦敦希思罗-阿姆斯特丹,欧洲,370.3,"ERJ-145,CRJ-900,E190,A220-300"
LHR,51.47,-0.4543,MAD,40.471926,-3.5625,50.6958,-0.5814,49.5307,-1.1404,42.1539,-3.0633,,,,,,,,,,,,,,,伦敦希思罗-马德里,欧洲,1246.0,"A320-200,B737-800,A321-200,B757-200"
LHR,51.47,-0.4543,FCO,41.800278,12.238778,51.2732,0.5221,49.6813,2.4773,43.1637,10.7526,,,,,,,,,,,,,,,伦敦希思罗-罗马,欧洲,1443.5,"A320-200,B737-800,A321-200,B757-200"
CDG,49.009722,2.547778,FRA,50.0379,8.5622,49.0627,4.5797,49.5816,6.9112,,,,,,,,,,,,,,,,,巴黎戴高乐-法兰克福,欧洲,448.8,"ERJ-145,CRJ-900,E190,A220-300"
CDG,49.009722,2.547778,AMS,52.308613,4.763889,49.0795,2.4065,49.7928,3.0929,51.6318,4.5218,,,,,,,,,,,,,,,巴黎戴高乐-阿姆斯特丹,欧洲,399.0,"ERJ-145,CRJ-900,E190,A220-300"
CDG,49.009722,2.547778,BCN,41.297445,2.078369,48.3328,2.743,47.4708,2.4172,43.0596,2.1119,42.5786,2.1332,,,,,,,,,,,,,巴黎戴高乐-巴塞罗那,欧洲,858.3,"ERJ-145,CRJ-900,E190,A220-300"
FRA,50.0379,8.5622,MXP,45.6301,8.7231,50.08,8.5129,48.9682,8.6534,46.2364,8.4501,,,,,,,,,,,,,,,法兰克福-米兰,欧洲,490.3,"ERJ-145,CRJ-900,E190,A220-300"
AMS,52.308613,4.763889,BCN,41.297445,2.078369,51.9648,4.6196,49.888,4.4329,43.661,2.4256,42.6665,2.6974,,,,,,,,,,,,,阿姆斯特丹-巴塞罗那,欧洲,1241.3,"A320-200,B737-800,A321-200,B757-200"
MAD,40.471926,-3.5625,FCO,41.800278,12.238778,40.3842,-2.8505,41.1594,-0.7514,41.5519,9.1809,41.9397,9.7167,,,,,,,,,,,,,马德里-罗马,欧洲,1329.6,"A320-200,B737-800,A321-200,B757-200"
IST,41.2753,28.7519,LHR,51.47,-0.4543,42.2032,27.3021,43.8285,23.8056,47.0762,15.8118,49.8408,6.2829,50.3116,4.4733,,,,,,,,,,,伊斯坦布尔-伦敦希思罗,欧洲,2488.3,"A320-200,B737-800,A321-200,B757-200"
SVO,55.9726,37.4146,LHR,51.47,-0.4543,55.8239,35.5158,56.3225,29.2825,55.0038,17.6443,53.2797,6.5841,52.6038,4.4146,,,,,,,,,,,莫斯科-伦敦希思罗,欧洲,2508.1,"A320-200,B737-800,A321-200,B757-200"
ATH,37.9364,23.9445,CDG,49.009722,2.547778,38.4282,23.1539,40.7348,20.0076,46.8477,7.6306,47.4918,6.404,,,,,,,,,,,,,雅典-巴黎戴高乐,欧洲,2108.6,"A320-200,B737-800,A321-200,B757-200"
VIE,48.1103,16.5697,LHR,51.47,-0.4543,48.523,15.5617,49.1786,13.0678,50.9476,2.2058,,,,,,,,,,,,,,,维也纳-伦敦希思罗,欧洲,1274.5,"A320-200,B737-800,A321-200,B757-200"
GRU,-23.432075,-46.469511,JFK,40.6413,-73.7781,-20.3693,-47.6381,-13.9393,-50.2983,-10.5832,-51.6896,2.3693,-56.6397,15.0459,-61.4012,27.9419,-66.5755,31.5102,-68.546,37.7654,-72.0743,,,,,圣保罗-纽约肯尼迪,其他,7664.1,"A350-900,B777-300ER,B787-9,A380-800"
GRU,-23.432075,-46.469511,LHR,51.47,-0.4543,-19.8172,-44.1866,-12.019,-40.6118,-8.159,-38.9115,0.9233,-34.4897,10.619,-30.2508,19.7194,-25.5488,29.0507,-20.4,37.6868,-14.5944,41.2275,-11.7901,48.4079,-4.8627,圣保罗-伦敦希思罗,其他,9460.5,"A350-900,B777-300ER,B787-9,A380-800"
GRU,-23.432075,-46.469511,CDG,49.009722,2.547778,-19.7276,-44.2721,-12.4959,-40.3314,-8.3661,-37.811,0.7039,-33.5388,9.4055,-29.0094,18.4516,-23.6829,27.5261,-18.6121,35.6597,-11.6974,39.4266,-8.6943,45.85,-1.4105,圣保罗-巴黎戴高乐,其他,9404.9,"A350-900,B777-300ER,B787-9,A380-800"
EZE,-34.8222,-58.5358,MAD,40.471926,-3.5625,-31.3857,-55.2419,-23.7058,-49.5562,-19.7483,-46.5374,-8.4139,-38.9728,3.2504,-32.4237,15.0904,-24.9972,26.1509,-16.9973,29.8473,-13.9308,37.2656,-7.1978,,,布宜诺斯艾利斯-马德里,其他,10085.3,"A350-900,B777-300ER,B787-9,A380-800"
SCL,-33.393,-70.7858,LAX,33.942536,-118.408075,-30.2627,-73.6874,-23.4415,-78.7597,-20.3842,-81.244,-6.6741,-90.0312,7.264,-98.6169,21.0815,-107.7593,24.2718,-109.9312,30.7821,-115.7253,,,,,圣地亚哥-洛杉矶,其他,8986.7,"A350-900,B777-300ER,B787-9,A380-800"
LIM,-12.0219,-77.1143,LAX,33.942536,-118.408075,-9.9197,-79.2163,-4.8557,-83.048,-2.5772,-84.8343,11.6336,-96.236,25.5053,-108.2691,27.5969,-110.9786,31.6023,-115.8604,,,,,,,利马-洛杉矶,其他,6720.6,"A350-900,B777-300ER,B787-9,A380-800"
BOG,4.7016,-74.1469,MIA,25.7959,-80.287,5.986,-74.2331,8.8125,-75.1962,21.7955,-78.7131,22.5498,-79.4343,,,,,,,,,,,,,波哥大-迈阿密,其他,2435.1,"A320-200,B737-800,A321-200,B757-200"
JNB,-26.1392,28.246,LHR,51.47,-0.4543,-22.3577,26.8534,-14.2552,24.292,-10.3955,23.3446,-1.1336,20.4156,8.1653,18.0863,17.6225,15.0412,26.8105,11.9574,36.3611,8.2245,40.4127,6.5603,47.6546,1.8961,约翰内斯堡-伦敦希思罗,其他,9074.8,"A350-900,B777-300ER,B787-9,A380-800"
CAI,30.1219,31.4056,CDG,49.009722,2.547778,31.3399,30.0284,34.265,27.0117,40.386,19.1709,45.8867,9.7148,46.6511,7.8829,,,,,,,,,,,开罗-巴黎戴高乐,其他,3210.4,"A320-200,B737-800,A330-300,B767-300ER"
ADD,8.9779,38.7993,DXB,25.252778,55.364444,9.8931,39.5552,12.1952,41.6451,22.1374,51.789,22.8951,52.9526,,,,,,,,,,,,,亚的斯亚贝巴-迪拜,其他,2519.1,"A320-200,B737-800,A321-200,B757-200"
SYD,-33.9461,151.1772,MEL,-37.673333,144.843333,-33.9276,150.8463,-34.9623,149.6839,-36.9413,145.7541,,,,,,,,,,,,,,,悉尼-墨尔本,其他,705.3,"ERJ-145,CRJ-900,E190,A220-300"
SYD,-33.9461,151.1772,BNE,-27.384167,153.117222,-33.5946,151.5114,-32.3995,151.8732,-29.0051,152.4552,-28.6134,153.0062,,,,,,,,,,,,,悉尼-布里斯班,其他,751.9,"ERJ-145,CRJ-900,E190,A220-300"
SYD,-33.9461,151.1772,PER,-31.9403,115.9672,-33.921,149.4163,-34.3559,144.3239,-34.5089,133.5625,-32.9229,122.5567,-32.98,120.8488,,,,,,,,,,,悉尼-珀斯,其他,3277.2,"A320-200,B737-800,A330-300,B767-300ER"
SYD,-33.9461,151.1772,AKL,-37.008056,174.791667,-34.2958,152.5074,-35.1998,155.9622,-36.1547,162.6159,-36.6224,169.8205,-37.0076,171.1813,,,,,,,,,,,悉尼-奥克兰,其他,2158.9,"A320-200,B737-800,A321-200,B757-200"
MEL,-37.673333,144.843333,AKL,-37.008056,174.791667,-37.6381,146.5066,-38.1426,151.0479,-37.9838,168.7596,-37.4097,170.0754,,,,,,,,,,,,,墨尔本-奥克兰,其他,2637.0,"A320-200,B737-800,A321-200,B757-200"
